timestamp,etichetta_variante,modello,posizione_id,numero_pedine,mossa_ottimale,valore_teorico,mossa_scelta_llm,e_ottimale,tentativi_falliti
2026-09-17T20:42:26,elo_800,mimo-v2.5,159,39,"1,3,4",1,"1,3,4",True,0
2026-09-17T20:42:29,elo_800,mimo-v2.5,156,38,"2,4,2",1,"4,4,4",False,0
2026-09-17T20:42:29,elo_800,mimo-v2.5,154,36,"1,3,2",1,"2,2,4",False,0
2026-09-17T20:42:30,elo_800,mimo-v2.5,157,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T20:42:34,elo_800,mimo-v2.5,164,39,"1,2,4",1,"1,2,4",True,0
2026-09-17T20:42:35,elo_800,mimo-v2.5,165,39,"1,1,1",1,"1,1,1",True,0
2026-09-17T20:42:42,elo_800,mimo-v2.5,153,39,"2,3,3",1,"2,3,3",True,0
2026-09-17T20:42:48,elo_800,mimo-v2.5,170,40,"3,2,4",1,"3,2,4",True,0
2026-09-17T20:42:51,elo_800,mimo-v2.5,161,36,"1,1,2",1,"2,3,3",False,0
2026-09-17T20:42:52,elo_800,mimo-v2.5,172,40,"1,4,3",1,"1,4,3",True,0
2026-09-17T20:42:53,elo_800,mimo-v2.5,163,37,"4,2,1",1,"4,2,1",True,1
2026-09-17T20:42:57,elo_800,mimo-v2.5,169,39,"2,4,2",1,"2,4,2",True,0
2026-09-17T20:43:01,elo_800,mimo-v2.5,174,39,"2,1,3",1,"2,1,3",True,0
2026-09-17T20:43:02,elo_800,mimo-v2.5,166,39,"3,3,3",1,"3,3,3",True,0
2026-09-17T20:43:04,elo_800,mimo-v2.5,176,41,"3,3,3",1,"3,3,3",True,0
2026-09-17T20:43:08,elo_800,mimo-v2.5,168,38,"3,2,4",1,"3,2,4",True,0
2026-09-17T20:43:09,elo_800,mimo-v2.5,167,38,"3,4,3",1,"2,2,1",False,0
2026-09-17T20:43:10,elo_800,mimo-v2.5,178,39,"4,3,1",1,"4,3,1",True,0
2026-09-17T20:43:11,elo_800,mimo-v2.5,182,36,"1,2,2",1,"1,3,4",False,0
2026-09-17T20:43:16,elo_800,mimo-v2.5,173,37,"3,3,3",1,"3,3,3",True,0
2026-09-17T20:43:17,elo_800,mimo-v2.5,180,36,"2,3,4",1,"2,3,4",True,0
2026-09-17T20:43:26,elo_800,mimo-v2.5,179,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T20:43:33,elo_800,mimo-v2.5,175,36,"1,3,4",1,"1,3,4",True,1
2026-09-17T20:43:34,elo_800,mimo-v2.5,177,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T20:43:36,elo_800,mimo-v2.5,186,40,"3,1,4",1,"3,1,4",True,0
2026-09-17T20:43:37,elo_800,mimo-v2.5,183,38,"1,4,4",1,"1,4,4",True,0
2026-09-17T20:43:44,elo_800,mimo-v2.5,190,41,"4,2,3",1,"4,2,3",True,0
2026-09-17T20:43:48,elo_800,mimo-v2.5,189,38,"4,1,3",1,"4,1,3",True,0
2026-09-17T20:43:49,elo_800,mimo-v2.5,181,36,"3,4,3",1,"3,4,3",True,0
2026-09-17T20:43:54,elo_800,mimo-v2.5,188,37,"4,3,2",1,"4,3,2",True,0
2026-09-17T20:43:54,elo_800,mimo-v2.5,192,38,"4,4,4",1,"4,4,4",True,0
2026-09-17T20:43:58,elo_800,mimo-v2.5,185,39,"3,2,4",1,"3,2,4",True,0
2026-09-17T20:43:59,elo_800,mimo-v2.5,187,42,"2,4,4",1,"2,4,4",True,0
2026-09-17T20:44:03,elo_800,mimo-v2.5,197,37,"4,2,3",1,"4,2,3",True,0
2026-09-17T20:44:09,elo_800,mimo-v2.5,198,40,"4,2,4",1,"4,2,4",True,0
2026-09-17T20:44:10,elo_800,mimo-v2.5,199,37,"4,4,3",1,"4,4,3",True,0
2026-09-17T20:44:13,elo_800,mimo-v2.5,194,37,"4,3,4",1,"4,3,4",True,0
2026-09-17T20:44:15,elo_800,mimo-v2.5,200,36,"2,2,3",1,"2,2,3",True,0
2026-09-17T20:44:16,elo_800,mimo-v2.5,171,37,"3,3,4",1,"1,1,4",False,0
2026-09-17T20:44:17,elo_800,mimo-v2.5,196,42,"4,1,3",1,"4,1,3",True,0
2026-09-17T20:44:20,elo_800,mimo-v2.5,184,37,"3,2,4",1,"3,2,4",True,1
2026-09-17T20:44:35,elo_800,mimo-v2.5,193,38,"2,3,4",1,"2,3,4",True,1
2026-09-17T20:44:36,elo_800,mimo-v2.5,195,42,"1,2,1",1,"3,3,2",False,0
2026-09-17T20:45:03,elo_800,mimo-v2.5,191,40,"2,2,2",1,"2,2,2",True,0
2026-09-17T20:45:11,elo_800,mimo-v2.5,162,38,"1,3,3",1,"2,4,2",False,1
2026-09-17T20:45:27,elo_1800,mimo-v2.5,6,41,"1,4,4",1,"1,4,4",True,0
2026-09-17T20:45:32,elo_1800,mimo-v2.5,2,40,"1,1,1",1,"1,1,1",True,0
2026-09-17T20:45:39,elo_1800,mimo-v2.5,9,41,"4,1,4",1,"4,1,4",True,0
2026-09-17T20:45:43,elo_1800,mimo-v2.5,8,37,"1,2,3",1,"1,2,3",True,0
2026-09-17T20:46:04,elo_1800,mimo-v2.5,4,36,"4,1,1",1,"4,1,1",True,0
2026-09-17T20:46:14,elo_1800,mimo-v2.5,15,38,"4,4,2",1,"4,4,2",True,0
2026-09-17T20:46:22,elo_1800,mimo-v2.5,16,37,"3,1,2",1,"3,1,2",True,0
2026-09-17T20:46:41,elo_1800,mimo-v2.5,13,37,"1,1,4",1,"4,2,2",False,0
2026-09-17T20:46:43,elo_1800,mimo-v2.5,14,38,"1,4,3",1,"1,4,3",True,0
2026-09-17T20:46:44,elo_1800,mimo-v2.5,7,39,"1,4,4",1,"3,2,3",False,0
2026-09-17T20:46:56,elo_1800,mimo-v2.5,11,40,"1,1,2",1,"2,4,4",False,0
2026-09-17T20:56:10,elo_1800,mimo-v2.5,10,36,"2,1,1",1,"2,1,1",True,0
2026-09-17T20:56:45,elo_1800,mimo-v2.5,21,36,"4,4,4",1,"4,1,1",False,1
2026-09-17T20:57:20,elo_1800,mimo-v2.5,23,38,"3,4,2",1,"3,4,2",True,0
2026-09-17T20:57:42,elo_1800,mimo-v2.5,24,36,"1,4,1",1,"1,4,1",True,0
2026-09-17T20:57:48,elo_1800,mimo-v2.5,22,42,"2,3,3",1,"2,3,3",True,0
2026-09-17T20:59:06,elo_1800,mimo-v2.5,26,36,"4,3,2",1,"4,3,2",True,0
2026-09-17T21:00:07,elo_1800,mimo-v2.5,27,42,"1,2,2",1,"1,2,2",True,0
2026-09-17T21:01:31,elo_1800,mimo-v2.5,25,39,"1,4,4",1,"3,1,2",False,1
2026-09-17T21:01:48,elo_1800,mimo-v2.5,28,39,"1,1,1",1,"1,1,1",True,0
2026-09-17T21:02:59,elo_1800,mimo-v2.5,30,41,"1,1,1",1,"1,1,1",True,0
2026-09-17T21:05:13,elo_1800,mimo-v2.5,31,36,"3,2,3",1,"3,2,3",True,0
2026-09-17T21:05:19,elo_1800,mimo-v2.5,1,39,"2,3,2",1,"2,3,2",True,0
2026-09-17T21:05:43,elo_1800,mimo-v2.5,33,41,"4,4,1",1,"4,4,1",True,0
2026-09-17T21:06:21,elo_1800,mimo-v2.5,34,37,"1,4,4",1,"1,4,4",True,0
2026-09-17T21:07:10,elo_1800,mimo-v2.5,35,41,"3,1,1",1,"3,1,1",True,0
2026-09-17T21:08:03,elo_1800,mimo-v2.5,29,38,"4,4,4",1,"3,1,2",False,0
2026-09-17T21:08:46,elo_1800,mimo-v2.5,20,37,"3,4,3",1,"3,4,3",True,0
2026-09-17T21:08:59,elo_1800,mimo-v2.5,18,36,"1,2,4",1,"1,2,4",True,0
2026-09-17T21:09:36,elo_1800,mimo-v2.5,12,41,"2,3,3",1,"4,1,1",False,0
2026-09-17T21:09:36,elo_1800,mimo-v2.5,32,41,"2,1,1",1,"2,1,1",True,0
2026-09-17T21:10:14,elo_1800,mimo-v2.5,37,42,"1,3,2",1,"1,3,2",True,0
2026-09-17T21:10:21,elo_1800,mimo-v2.5,36,39,"3,2,2",1,"3,2,2",True,0
2026-09-17T21:10:39,elo_1800,mimo-v2.5,41,37,"1,2,1",1,"1,2,1",True,0
2026-09-17T21:10:41,elo_1800,mimo-v2.5,19,37,"1,4,4",1,"2,3,4",False,0
2026-09-17T21:10:53,elo_1800,mimo-v2.5,43,36,"3,1,1",1,"3,1,1",True,0
2026-09-17T21:11:52,elo_1800,mimo-v2.5,44,37,"2,1,2",1,"2,1,2",True,0
2026-09-17T21:11:55,elo_1800,mimo-v2.5,45,37,"4,3,2",1,"4,3,2",True,0
2026-09-17T21:12:52,elo_1800,mimo-v2.5,39,39,"3,3,4",1,"2,2,1",False,0
2026-09-17T21:13:16,elo_1800,mimo-v2.5,47,38,"2,2,4",1,"2,2,4",True,0
2026-09-17T21:13:36,elo_1800,mimo-v2.5,38,37,"1,1,4",1,"1,3,4",False,0
2026-09-17T21:13:37,elo_1800,mimo-v2.5,40,38,"4,4,1",1,"4,4,1",True,0
2026-09-17T21:13:47,elo_1800,mimo-v2.5,49,36,"3,4,3",1,"3,4,3",True,0
2026-09-17T21:14:04,elo_1800,mimo-v2.5,3,37,"2,2,3",1,"2,2,3",True,2
2026-09-17T21:14:06,elo_1800,mimo-v2.5,17,36,"2,2,2",1,"2,2,2",True,1
2026-09-17T21:14:13,elo_1800,mimo-v2.5,52,39,"3,4,4",1,"4,1,4",False,0
2026-09-17T21:14:46,elo_1800,mimo-v2.5,48,37,"3,2,3",1,"1,4,2",False,0
2026-09-17T21:14:56,elo_1800,mimo-v2.5,54,40,"4,1,3",1,"4,1,3",True,0
2026-09-17T21:15:36,elo_1800,mimo-v2.5,53,37,"1,3,3",1,"1,3,3",True,0
2026-09-17T21:15:43,elo_1800,mimo-v2.5,46,36,"1,1,1",1,"4,2,3",False,0
2026-09-17T21:15:57,elo_1800,mimo-v2.5,51,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T21:16:10,elo_1800,mimo-v2.5,50,37,"2,2,2",1,"2,2,2",True,0
2026-09-17T21:16:23,elo_1800,mimo-v2.5,58,40,"3,4,2",1,"4,2,1",False,0
2026-09-17T21:16:27,elo_1800,mimo-v2.5,62,36,"2,3,2",1,"3,3,2",False,0
2026-09-17T21:16:43,elo_1800,mimo-v2.5,55,36,"1,1,1",1,"1,1,1",True,0
2026-09-17T21:17:01,elo_1800,mimo-v2.5,5,39,"4,1,4",1,,False,3
2026-09-17T21:17:07,elo_1800,mimo-v2.5,59,38,"1,2,3",1,"1,2,3",True,0
2026-09-17T21:17:16,elo_1800,mimo-v2.5,42,36,"1,1,4",1,"1,1,4",True,1
2026-09-17T21:17:24,elo_1800,mimo-v2.5,65,38,"1,2,4",1,"1,2,4",True,0
2026-09-17T21:18:01,elo_1800,mimo-v2.5,60,38,"3,2,2",1,"3,2,2",True,0
2026-09-17T21:18:13,elo_1800,mimo-v2.5,61,39,"1,4,2",1,"1,4,2",True,0
2026-09-17T21:18:47,elo_1800,mimo-v2.5,71,38,"2,3,1",1,"2,3,1",True,0
2026-09-17T21:18:48,elo_1800,mimo-v2.5,64,37,"2,4,1",1,"2,4,1",True,0
2026-09-17T21:18:55,elo_1800,mimo-v2.5,70,38,"2,1,1",1,"2,1,1",True,0
2026-09-17T21:18:59,elo_1800,mimo-v2.5,66,37,"1,2,4",1,"2,4,1",False,0
2026-09-17T21:19:22,elo_1800,mimo-v2.5,56,39,"1,4,1",1,"2,4,3",False,0
2026-09-17T21:19:22,elo_1800,mimo-v2.5,63,39,"3,2,1",1,"3,2,1",True,0
2026-09-17T21:20:43,elo_1800,mimo-v2.5,72,36,"1,2,4",1,"1,2,4",True,0
2026-09-17T21:20:48,elo_1800,mimo-v2.5,68,36,"3,1,3",1,"2,2,3",False,0
2026-09-17T21:21:15,elo_1800,mimo-v2.5,74,40,"4,3,2",1,"2,4,2",False,0
2026-09-17T21:21:21,elo_1800,mimo-v2.5,77,36,"2,4,1",1,"2,4,1",True,0
2026-09-17T21:21:21,elo_1800,mimo-v2.5,69,37,"3,3,3",1,"3,3,3",True,0
2026-09-17T21:21:34,elo_1800,mimo-v2.5,67,38,"2,1,2",1,"2,1,2",True,0
2026-09-17T21:21:52,elo_1800,mimo-v2.5,82,41,"4,1,3",1,"4,1,3",True,0
2026-09-17T21:21:58,elo_1800,mimo-v2.5,73,39,"4,4,4",1,"4,4,1",False,0
2026-09-17T21:22:41,elo_1800,mimo-v2.5,84,37,"1,4,2",1,"1,4,2",True,0
2026-09-17T21:22:58,elo_1800,mimo-v2.5,81,41,"2,4,2",1,"2,4,2",True,0
2026-09-17T21:23:04,elo_1800,mimo-v2.5,78,38,"2,4,1",1,"2,4,1",True,0
2026-09-17T21:23:09,elo_1800,mimo-v2.5,57,36,"4,1,4",1,"3,3,1",False,1
2026-09-17T21:23:17,elo_1800,mimo-v2.5,80,37,"1,3,4",1,"1,3,4",True,0
2026-09-17T21:23:26,elo_1800,mimo-v2.5,76,36,"1,2,2",1,"2,2,2",False,0
2026-09-17T21:23:28,elo_1800,mimo-v2.5,89,37,"2,3,1",1,"2,3,1",True,0
2026-09-17T21:23:33,elo_1800,mimo-v2.5,83,36,"3,2,1",1,"3,2,1",True,0
2026-09-17T21:23:46,elo_1800,mimo-v2.5,85,36,"4,4,1",1,"4,4,1",True,0
2026-09-17T21:23:57,elo_1800,mimo-v2.5,91,38,"1,4,2",1,"1,4,2",True,0
2026-09-17T21:24:01,elo_1800,mimo-v2.5,93,37,"4,4,3",1,"4,4,3",True,0
2026-09-17T21:24:14,elo_1800,mimo-v2.5,90,37,"4,4,1",1,"4,4,1",True,0
2026-09-17T21:24:23,elo_1800,mimo-v2.5,79,39,"4,4,1",1,"4,4,1",True,0
2026-09-17T21:24:48,elo_1800,mimo-v2.5,88,36,"3,4,3",1,"3,4,3",True,0
2026-09-17T21:24:52,elo_1800,mimo-v2.5,92,39,"1,1,3",1,"1,1,3",True,0
2026-09-17T21:25:07,elo_1800,mimo-v2.5,95,38,"2,2,2",1,"2,2,2",True,0
2026-09-17T21:25:09,elo_1800,mimo-v2.5,94,38,"4,4,4",1,"4,4,4",True,0
2026-09-17T21:25:21,elo_1800,mimo-v2.5,87,36,"3,2,3",1,"3,2,3",True,0
2026-09-17T21:25:41,elo_1800,mimo-v2.5,96,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T21:25:47,elo_1800,mimo-v2.5,101,37,"1,3,4",1,"1,3,4",True,0
2026-09-17T21:25:49,elo_1800,mimo-v2.5,98,36,"1,2,3",1,"1,2,3",True,0
2026-09-17T21:25:49,elo_1800,mimo-v2.5,102,37,"3,3,4",1,"3,3,4",True,0
2026-09-17T21:26:06,elo_1800,mimo-v2.5,75,40,"4,4,3",1,"4,4,3",True,1
2026-09-17T21:26:06,elo_1800,mimo-v2.5,105,39,"1,1,4",1,"3,2,2",False,0
2026-09-17T21:26:13,elo_1800,mimo-v2.5,99,40,"4,4,3",1,"4,4,3",True,0
2026-09-17T21:26:41,elo_1800,mimo-v2.5,110,41,"4,2,1",1,"3,1,1",False,0
2026-09-17T21:26:50,elo_1800,mimo-v2.5,104,38,"2,2,3",1,"2,2,3",True,0
2026-09-17T21:26:51,elo_1800,mimo-v2.5,107,40,"4,4,1",1,"4,4,1",True,0
2026-09-17T21:26:56,elo_1800,mimo-v2.5,106,42,"1,4,4",1,"2,1,4",False,0
2026-09-17T21:26:59,elo_1800,mimo-v2.5,100,38,"3,4,4",1,"3,4,4",True,0
2026-09-17T21:27:12,elo_1800,mimo-v2.5,103,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T21:27:15,elo_1800,mimo-v2.5,113,41,"4,4,1",1,"4,4,1",True,0
2026-09-17T21:27:48,elo_1800,mimo-v2.5,111,37,"2,1,2",1,"2,4,1",False,0
2026-09-17T21:27:54,elo_1800,mimo-v2.5,109,38,"2,3,2",1,"2,3,2",True,0
2026-09-17T21:28:22,elo_1800,mimo-v2.5,118,38,"1,2,2",1,"1,2,2",True,0
2026-09-17T21:28:46,elo_1800,mimo-v2.5,114,36,"4,2,1",1,"4,2,1",True,0
2026-09-17T21:28:47,elo_1800,mimo-v2.5,116,38,"3,4,2",1,"3,4,2",True,0
2026-09-17T21:28:59,elo_1800,mimo-v2.5,97,36,"2,4,3",1,"2,4,3",True,0
2026-09-17T21:29:00,elo_1800,mimo-v2.5,108,37,"3,2,1",1,"4,1,3",False,0
2026-09-17T21:29:31,elo_1800,mimo-v2.5,122,38,"3,2,1",1,"3,2,1",True,0
2026-09-17T21:30:15,elo_1800,mimo-v2.5,124,37,"3,2,1",1,"3,2,1",True,0
2026-09-17T21:30:22,elo_1800,mimo-v2.5,86,41,"2,2,3",1,"2,2,3",True,1
2026-09-17T21:30:52,elo_1800,mimo-v2.5,115,38,"1,3,3",1,"1,3,3",True,0
2026-09-17T21:31:12,elo_1800,mimo-v2.5,126,36,"3,1,4",1,"3,1,4",True,0
2026-09-17T21:31:48,elo_1800,mimo-v2.5,127,37,"1,3,2",1,"1,3,2",True,0
2026-09-17T21:31:49,elo_1800,mimo-v2.5,129,38,"4,1,1",1,"4,1,1",True,0
2026-09-17T21:31:57,elo_1800,mimo-v2.5,125,38,"1,3,4",1,"3,2,2",False,0
2026-09-17T21:31:59,elo_1800,mimo-v2.5,117,37,"1,2,1",1,"1,2,1",True,0
2026-09-17T21:32:03,elo_1800,mimo-v2.5,130,36,"1,3,1",1,"1,3,1",True,0
2026-09-17T21:32:27,elo_1800,mimo-v2.5,120,36,"1,1,1",1,"3,3,2",False,0
2026-09-17T21:33:09,elo_1800,mimo-v2.5,128,37,"2,3,3",1,"4,1,1",False,0
2026-09-17T21:34:08,elo_1800,mimo-v2.5,119,38,"4,2,2",1,"2,1,3",False,0
2026-09-17T21:34:09,elo_1800,mimo-v2.5,121,37,"3,2,3",1,"3,2,3",True,0
2026-09-17T21:34:21,elo_1800,mimo-v2.5,131,37,"4,3,1",1,"4,3,1",True,0
2026-09-17T21:34:35,elo_1800,mimo-v2.5,136,36,"2,1,2",1,"2,3,3",False,0
2026-09-17T21:34:59,elo_1800,mimo-v2.5,138,36,"4,1,3",1,"4,1,3",True,0
2026-09-17T21:35:08,elo_1800,mimo-v2.5,139,39,"1,3,3",1,"1,3,3",True,0
2026-09-17T21:35:31,elo_1800,mimo-v2.5,134,39,"2,3,4",1,"4,1,4",False,0
2026-09-17T21:35:40,elo_1800,mimo-v2.5,135,40,"3,1,1",1,"4,1,2",False,0
2026-09-17T21:35:56,elo_1800,mimo-v2.5,137,41,"3,2,4",1,"3,2,4",True,0
2026-09-17T21:36:13,elo_1800,mimo-v2.5,145,41,"1,1,4",1,"1,1,4",True,0
2026-09-17T21:36:21,elo_1800,mimo-v2.5,133,37,"4,3,3",1,"1,4,4",False,0
2026-09-17T21:36:47,elo_1800,mimo-v2.5,112,38,"3,3,2",1,"3,3,2",True,1
2026-09-17T21:36:54,elo_1800,mimo-v2.5,142,39,"4,1,1",1,"4,1,1",True,0
2026-09-17T21:37:00,elo_1800,mimo-v2.5,141,38,"1,4,1",1,"1,4,1",True,0
2026-09-17T21:37:11,elo_1800,mimo-v2.5,148,36,"1,3,4",1,"1,3,4",True,0
2026-09-17T21:37:12,elo_1800,mimo-v2.5,143,38,"1,3,2",1,"1,3,2",True,0
2026-09-17T21:37:40,elo_1800,mimo-v2.5,146,39,"4,2,4",1,"4,2,4",True,0
2026-09-17T21:37:42,elo_1800,mimo-v2.5,150,40,"3,1,3",1,"3,1,3",True,0
2026-09-17T21:38:10,elo_1800,mimo-v2.5,152,37,"1,3,2",1,"1,3,2",True,0
2026-09-17T21:38:41,elo_1800,mimo-v2.5,155,39,"1,1,2",1,"1,1,2",True,0
2026-09-17T21:38:53,elo_1800,mimo-v2.5,149,39,"1,4,4",1,"1,4,4",True,0
2026-09-17T21:39:17,elo_1800,mimo-v2.5,144,38,"3,3,2",1,"3,3,2",True,0
2026-09-17T21:39:48,elo_1800,mimo-v2.5,158,42,"1,4,3",1,"1,4,3",True,0
2026-09-17T21:40:01,elo_1800,mimo-v2.5,123,38,"3,2,3",1,"3,2,3",True,0
2026-09-17T21:40:01,elo_1800,mimo-v2.5,154,36,"1,3,2",1,"4,4,4",False,0
2026-09-17T21:40:29,elo_1800,mimo-v2.5,159,39,"1,3,4",1,"1,3,4",True,0
2026-09-17T21:40:33,elo_1800,mimo-v2.5,160,41,"1,3,4",1,"1,3,4",True,0
2026-09-17T21:40:35,elo_1800,mimo-v2.5,153,39,"2,3,3",1,"2,3,3",True,1
2026-09-17T21:40:50,elo_1800,mimo-v2.5,140,36,"3,4,3",1,"2,2,2",False,1
2026-09-17T21:40:59,elo_1800,mimo-v2.5,156,38,"2,4,2",1,"2,4,2",True,0
2026-09-17T21:41:28,elo_1800,mimo-v2.5,165,39,"1,1,1",1,"1,1,1",True,0
2026-09-17T21:41:41,elo_1800,mimo-v2.5,163,37,"4,2,1",1,"4,2,1",True,0
2026-09-17T21:42:13,elo_1800,mimo-v2.5,162,38,"1,3,3",1,"1,3,3",True,0
2026-09-17T21:42:36,elo_1800,mimo-v2.5,164,39,"1,2,4",1,"1,2,4",True,0
2026-09-17T21:42:44,elo_1800,mimo-v2.5,132,36,"3,2,2",1,"3,2,2",True,1
2026-09-17T21:43:00,elo_1800,mimo-v2.5,166,39,"3,3,3",1,"3,3,3",True,0
2026-09-17T21:43:11,elo_1800,mimo-v2.5,168,38,"3,2,4",1,"3,2,4",True,0
2026-09-17T21:43:29,elo_1800,mimo-v2.5,172,40,"1,4,3",1,"1,4,3",True,0
2026-09-17T21:43:29,elo_1800,mimo-v2.5,167,38,"3,4,3",1,"3,4,3",True,0
2026-09-17T21:43:59,elo_1800,mimo-v2.5,169,39,"2,4,2",1,"2,4,2",True,0
2026-09-17T21:44:18,elo_1800,mimo-v2.5,175,36,"1,3,4",1,"1,3,4",True,0
2026-09-17T21:44:47,elo_1800,mimo-v2.5,174,39,"2,1,3",1,"2,1,3",True,0
2026-09-17T21:44:58,elo_1800,mimo-v2.5,151,36,"4,4,4",1,"4,4,4",True,1
2026-09-17T21:45:01,elo_1800,mimo-v2.5,171,37,"3,3,4",1,"3,3,4",True,0
2026-09-17T21:45:22,elo_1800,mimo-v2.5,147,38,"3,4,4",1,"3,4,4",True,1
2026-09-17T21:45:25,elo_1800,mimo-v2.5,170,40,"3,2,4",1,"3,3,1",False,0
2026-09-17T21:45:28,elo_1800,mimo-v2.5,180,36,"2,3,4",1,"2,3,4",True,0
2026-09-17T21:45:30,elo_1800,mimo-v2.5,176,41,"3,3,3",1,"3,3,3",True,0
2026-09-17T21:45:45,elo_1800,mimo-v2.5,177,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T21:45:57,elo_1800,mimo-v2.5,157,37,"3,1,4",1,"1,4,2",False,1
2026-09-17T21:45:58,elo_1800,mimo-v2.5,179,37,"3,1,4",1,"3,1,4",True,0
2026-09-17T21:46:00,elo_1800,mimo-v2.5,186,40,"3,1,4",1,"2,2,2",False,0
2026-09-17T21:46:25,elo_1800,mimo-v2.5,161,36,"1,1,2",1,"2,1,1",False,1
2026-09-17T21:46:36,elo_1800,mimo-v2.5,184,37,"3,2,4",1,"3,2,4",True,0
2026-09-17T21:46:41,elo_1800,mimo-v2.5,187,42,"2,4,4",1,"2,4,4",True,0
2026-09-17T21:46:54,elo_1800,mimo-v2.5,183,38,"1,4,4",1,"1,4,4",True,0
2026-09-17T21:47:32,elo_1800,mimo-v2.5,185,39,"3,2,4",1,"3,2,4",True,0
2026-09-17T21:47:39,elo_1800,mimo-v2.5,189,38,"4,1,3",1,"4,1,3",True,0
2026-09-17T21:48:06,elo_1800,mimo-v2.5,190,41,"4,2,3",1,"4,2,3",True,0
2026-09-17T21:48:23,elo_1800,mimo-v2.5,182,36,"1,2,2",1,"3,1,2",False,0
2026-09-17T21:48:25,elo_1800,mimo-v2.5,194,37,"4,3,4",1,"4,3,4",True,0
2026-09-17T21:48:29,elo_1800,mimo-v2.5,173,37,"3,3,3",1,"3,3,3",True,0
2026-09-17T21:48:30,elo_1800,mimo-v2.5,193,38,"2,3,4",1,"2,3,4",True,0
2026-09-17T21:48:30,elo_1800,mimo-v2.5,188,37,"4,3,2",1,"2,3,1",False,0
2026-09-17T21:48:48,elo_1800,mimo-v2.5,197,37,"4,2,3",1,"4,2,3",True,0
2026-09-17T21:49:25,elo_1800,mimo-v2.5,198,40,"4,2,4",1,"4,2,4",True,0
2026-09-17T21:49:32,elo_1800,mimo-v2.5,195,42,"1,2,1",1,"2,2,1",False,0
2026-09-17T21:50:02,elo_1800,mimo-v2.5,192,38,"4,4,4",1,"4,4,4",True,0
2026-09-17T21:50:08,elo_1800,mimo-v2.5,191,40,"2,2,2",1,"2,2,2",True,0
2026-09-17T21:50:32,elo_1800,mimo-v2.5,196,42,"4,1,3",1,"4,1,3",True,0
2026-09-17T21:50:50,elo_1800,mimo-v2.5,199,37,"4,4,3",1,"4,4,3",True,1
2026-09-17T21:52:07,elo_1800,mimo-v2.5,178,39,"4,3,1",1,"4,3,1",True,1
2026-09-17T21:52:09,elo_1800,mimo-v2.5,200,36,"2,2,3",1,"2,2,3",True,0
2026-09-17T21:58:30,elo_1800,mimo-v2.5,181,36,"3,4,3",1,"3,4,3",True,2
2026-09-17T21:59:07,elo_2800,mimo-v2.5,2,40,"1,1,1",1,"1,1,1",True,0
2026-09-17T21:59:39,elo_2800,mimo-v2.5,1,39,"2,3,2",1,"2,3,2",True,0
2026-09-17T22:00:33,elo_2800,mimo-v2.5,9,41,"4,1,4",1,"4,1,4",True,0
2026-09-17T22:00:41,elo_2800,mimo-v2.5,8,37,"1,2,3",1,"1,2,3",True,0
2026-09-17T22:01:02,elo_2800,mimo-v2.5,6,41,"1,4,4",1,"1,4,4",True,0
2026-09-17T22:01:09,elo_2800,mimo-v2.5,4,36,"4,1,1",1,"3,2,2",False,0
2026-09-17T22:01:09,elo_2800,mimo-v2.5,11,40,"1,1,2",1,"1,1,2",True,0
2026-09-17T22:01:35,elo_2800,mimo-v2.5,10,36,"2,1,1",1,"2,1,1",True,0
2026-09-17T22:01:43,elo_2800,mimo-v2.5,3,37,"2,2,3",1,"2,2,3",True,0
2026-09-17T22:02:28,elo_2800,mimo-v2.5,14,38,"1,4,3",1,"1,4,3",True,0
2026-09-17T22:02:36,elo_2800,mimo-v2.5,16,37,"3,1,2",1,"3,1,2",True,0
2026-09-17T22:02:56,elo_2800,mimo-v2.5,15,38,"4,4,2",1,"4,4,2",True,0
2026-09-17T22:03:04,elo_2800,mimo-v2.5,18,36,"1,2,4",1,"1,2,4",True,0
2026-09-17T22:03:05,elo_2800,mimo-v2.5,17,36,"2,2,2",1,"2,2,2",True,0
2026-09-17T22:03:27,elo_2800,mimo-v2.5,21,36,"4,4,4",1,"4,4,4",True,0
2026-09-17T22:03:40,elo_2800,mimo-v2.5,23,38,"3,4,2",1,"3,4,2",True,0
2026-09-17T22:04:02,elo_2800,mimo-v2.5,22,42,"2,3,3",1,"2,3,3",True,0
2026-09-17T22:04:02,elo_2800,mimo-v2.5,24,36,"1,4,1",1,"1,4,1",True,0
2026-09-17T22:04:20,elo_2800,mimo-v2.5,25,39,"1,4,4",1,"1,4,4",True,1
2026-09-17T22:04:51,elo_2800,mimo-v2.5,28,39,"1,1,1",1,"4,3,1",False,0
2026-09-17T22:05:19,elo_2800,mimo-v2.5,27,42,"1,2,2",1,"1,2,2",True,0
2026-09-17T22:05:52,elo_2800,mimo-v2.5,30,41,"1,1,1",1,"1,1,1",True,0
2026-09-17T22:05:52,elo_2800,mimo-v2.5,20,37,"3,4,3",1,"3,3,4",False,0
