timestamp,etichetta_variante,modello,posizione_id,numero_pedine,mossa_ottimale,valore_teorico,mossa_scelta_llm,e_ottimale,tentativi_falliti
2026-08-20T12:45:03,elo_800,mimo-v2.5,20,26,f2,0,f2,True,0
2026-08-20T12:45:06,elo_800,mimo-v2.5,26,24,d1,1,e5,False,0
2026-08-20T12:45:23,elo_800,mimo-v2.5,18,29,a3,1,d2,False,0
2026-08-20T12:45:28,elo_800,mimo-v2.5,23,29,c6,1,a4,False,0
2026-08-20T12:45:36,elo_800,mimo-v2.5,24,26,f2,1,c6,False,0
2026-08-20T12:45:36,elo_800,mimo-v2.5,13,27,e1,1,e1,True,0
2026-08-20T12:45:51,elo_800,mimo-v2.5,19,29,f6,1,f6,True,0
2026-08-20T12:45:59,elo_800,mimo-v2.5,33,24,a4,1,a1,False,0
2026-08-20T12:45:59,elo_800,mimo-v2.5,16,24,f6,1,f6,True,0
2026-08-20T12:46:06,elo_800,mimo-v2.5,32,28,f4,1,f4,True,0
2026-08-20T12:46:07,elo_800,mimo-v2.5,25,25,a6,1,a6,True,0
2026-08-20T12:46:14,elo_800,mimo-v2.5,34,27,f3,1,f3,True,0
2026-08-20T12:46:29,elo_800,mimo-v2.5,31,24,a6,1,e5,False,0
2026-08-20T12:46:32,elo_800,mimo-v2.5,37,26,f3,1,c5,False,0
2026-08-20T12:46:33,elo_800,mimo-v2.5,39,26,a6,1,f2,False,0
2026-08-20T12:46:38,elo_800,mimo-v2.5,36,24,a6,1,a6,True,0
2026-08-20T12:46:42,elo_800,mimo-v2.5,28,26,a5,1,d6,False,0
2026-08-20T12:46:44,elo_800,mimo-v2.5,27,25,f3,1,b1,False,0
2026-08-20T12:46:49,elo_800,mimo-v2.5,43,25,a1,1,a1,True,0
2026-08-20T12:46:57,elo_800,mimo-v2.5,30,27,a6,0,f5,False,0
2026-08-20T12:46:57,elo_800,mimo-v2.5,29,28,c6,1,b2,False,0
2026-08-20T12:47:04,elo_800,mimo-v2.5,46,28,f2,-1,f2,True,0
2026-08-20T12:47:14,elo_800,mimo-v2.5,48,27,f1,-1,f1,True,0
2026-08-20T12:47:16,elo_800,mimo-v2.5,44,26,f5,1,a1,False,0
2026-08-20T12:47:37,elo_800,mimo-v2.5,40,26,a6,1,d1,False,0
2026-08-20T12:47:37,elo_800,mimo-v2.5,35,27,f6,0,e6,False,0
2026-08-20T12:47:41,elo_800,mimo-v2.5,47,29,a1,1,a1,True,0
2026-08-20T12:47:52,elo_800,mimo-v2.5,52,28,e1,1,e1,True,0
2026-08-20T12:47:58,elo_800,mimo-v2.5,45,29,d6,1,f1,False,0
2026-08-20T12:48:05,elo_800,mimo-v2.5,51,29,a6,1,b6,False,0
2026-08-20T12:48:26,elo_800,mimo-v2.5,38,25,f3,0,f3,True,0
2026-08-20T12:48:37,elo_800,mimo-v2.5,53,29,f6,0,f6,True,0
2026-08-20T12:48:52,elo_800,mimo-v2.5,41,25,f3,1,f6,False,0
2026-08-20T12:48:53,elo_800,mimo-v2.5,57,29,e6,1,a6,False,0
2026-08-20T12:49:02,elo_800,mimo-v2.5,55,25,a6,1,a1,False,0
2026-08-20T12:49:14,elo_800,mimo-v2.5,58,25,a5,1,a5,True,0
2026-08-20T12:49:20,elo_800,mimo-v2.5,49,25,a2,0,f5,False,0
2026-08-20T12:49:23,elo_800,mimo-v2.5,50,25,f6,1,b2,False,0
2026-08-20T12:49:26,elo_800,mimo-v2.5,42,29,a3,0,b5,False,0
2026-08-20T12:49:32,elo_800,mimo-v2.5,56,29,a6,1,a6,True,0
2026-08-20T12:49:55,elo_800,mimo-v2.5,61,29,d1,1,f6,False,0
2026-08-20T12:50:06,elo_800,mimo-v2.5,62,27,f1,1,f1,True,0
2026-08-20T12:50:08,elo_800,mimo-v2.5,54,24,f4,1,f4,True,0
2026-08-20T12:50:16,elo_800,mimo-v2.5,60,27,a6,1,a6,True,0
2026-08-20T12:50:22,elo_800,mimo-v2.5,66,26,d5,1,e3,False,0
2026-08-20T12:50:28,elo_800,mimo-v2.5,65,24,f2,1,d1,False,0
2026-08-20T12:50:31,elo_800,mimo-v2.5,64,24,f4,1,d2,False,0
2026-08-20T12:50:37,elo_800,mimo-v2.5,59,24,f4,1,f4,True,0
2026-08-20T12:50:45,elo_800,mimo-v2.5,71,27,e2,1,d6,False,0
2026-08-20T12:50:46,elo_800,mimo-v2.5,67,25,a1,1,f2,False,0
2026-08-20T12:50:52,elo_800,mimo-v2.5,70,26,a1,0,a1,True,0
2026-08-20T12:51:00,elo_800,mimo-v2.5,63,26,f4,1,f1,False,0
2026-08-20T12:51:00,elo_800,mimo-v2.5,69,28,c1,1,e6,False,0
2026-08-20T12:51:05,elo_800,mimo-v2.5,68,29,b4,0,d2,False,0
2026-08-20T12:51:08,elo_800,mimo-v2.5,72,27,d1,0,d1,True,0
2026-08-20T12:51:30,elo_800,mimo-v2.5,78,24,a1,1,e4,False,0
2026-08-20T12:51:33,elo_800,mimo-v2.5,75,29,a1,1,a1,True,0
2026-08-20T12:51:41,elo_800,mimo-v2.5,82,28,b5,1,f4,False,0
2026-08-20T12:52:00,elo_800,mimo-v2.5,85,25,d6,-1,d6,True,0
2026-08-20T12:52:02,elo_800,mimo-v2.5,79,27,e6,1,c1,False,0
2026-08-20T12:52:06,elo_800,mimo-v2.5,73,28,f6,1,d6,False,0
2026-08-20T12:52:08,elo_800,mimo-v2.5,77,26,f1,1,f1,True,0
2026-08-20T12:52:09,elo_800,mimo-v2.5,87,29,d1,-1,d1,True,0
2026-08-20T12:52:19,elo_800,mimo-v2.5,88,29,e1,-1,e1,True,0
2026-08-20T12:52:23,elo_800,mimo-v2.5,80,27,a2,1,e6,False,0
2026-08-20T12:52:31,elo_800,mimo-v2.5,74,28,a1,1,a1,True,0
2026-08-20T12:52:34,elo_800,mimo-v2.5,86,29,b5,-1,b5,True,0
2026-08-20T12:52:56,elo_800,mimo-v2.5,89,29,a4,1,d6,False,0
2026-08-20T12:53:10,elo_800,mimo-v2.5,90,25,a2,1,f3,False,0
2026-08-20T12:53:21,elo_800,mimo-v2.5,81,28,a3,0,a6,False,0
2026-08-20T12:53:29,elo_800,mimo-v2.5,94,27,a1,1,a1,True,0
2026-08-20T12:53:42,elo_800,mimo-v2.5,98,28,e1,-1,e1,True,0
2026-08-20T12:53:48,elo_800,mimo-v2.5,91,24,f6,0,e1,False,0
2026-08-20T12:53:52,elo_800,mimo-v2.5,96,28,e6,1,f3,False,0
2026-08-20T12:54:07,elo_800,mimo-v2.5,93,27,a1,1,a1,True,0
2026-08-20T12:54:14,elo_800,mimo-v2.5,95,24,f6,1,f6,True,0
2026-08-20T12:54:23,elo_800,mimo-v2.5,76,27,a3,1,a1,False,0
2026-08-20T12:54:31,elo_800,mimo-v2.5,97,28,f1,1,f1,True,0
2026-08-20T12:54:53,elo_800,mimo-v2.5,92,29,f1,1,f1,True,0
2026-08-20T12:54:57,elo_800,mimo-v2.5,100,28,c6,1,a3,False,0
2026-08-20T12:55:03,elo_800,mimo-v2.5,99,27,f1,0,f1,True,0
2026-08-20T12:57:42,elo_800,mimo-v2.5,84,28,f6,1,c6,False,1
2026-08-20T12:58:07,elo_800,mimo-v2.5,83,25,d1,1,e4,False,1
2026-08-20T12:59:02,elo_1800,mimo-v2.5,1,25,f1,1,f1,True,0
2026-08-20T12:59:19,elo_1800,mimo-v2.5,10,28,a4,1,f1,False,0
2026-08-20T12:59:23,elo_1800,mimo-v2.5,7,25,c6,0,b6,False,0
2026-08-20T12:59:23,elo_1800,mimo-v2.5,8,25,e4,1,f6,False,0
2026-08-20T12:59:39,elo_1800,mimo-v2.5,4,24,f6,1,b6,False,0
2026-08-20T12:59:40,elo_1800,mimo-v2.5,9,28,f6,0,f6,True,0
2026-08-20T12:59:40,elo_1800,mimo-v2.5,11,27,e1,0,d1,False,0
2026-08-20T12:59:41,elo_1800,mimo-v2.5,12,26,a6,1,e1,False,0
2026-08-20T12:59:51,elo_1800,mimo-v2.5,13,27,e1,1,b4,False,0
2026-08-20T13:00:05,elo_1800,mimo-v2.5,17,25,f1,1,f1,True,0
2026-08-20T13:00:10,elo_1800,mimo-v2.5,3,27,a3,1,e6,False,0
2026-08-20T13:00:11,elo_1800,mimo-v2.5,2,27,a1,1,a1,True,0
2026-08-20T13:00:13,elo_1800,mimo-v2.5,6,28,e5,0,c1,False,0
2026-08-20T13:00:47,elo_1800,mimo-v2.5,20,26,f2,0,b3,False,0
2026-08-20T13:01:21,elo_1800,mimo-v2.5,16,24,f6,1,e2,False,0
2026-08-20T13:01:32,elo_1800,mimo-v2.5,19,29,f6,1,a6,False,0
2026-08-20T13:01:53,elo_1800,mimo-v2.5,18,29,a3,1,a3,True,0
2026-08-20T13:02:10,elo_1800,mimo-v2.5,22,27,a4,1,b2,False,0
2026-08-20T13:02:11,elo_1800,mimo-v2.5,14,24,d6,0,a1,False,0
2026-08-20T13:02:40,elo_1800,mimo-v2.5,25,25,a6,1,a6,True,0
2026-08-20T13:02:45,elo_1800,mimo-v2.5,15,27,d2,0,d2,True,0
2026-08-20T13:02:48,elo_1800,mimo-v2.5,21,24,f1,1,f6,False,0
2026-08-20T13:03:13,elo_1800,mimo-v2.5,23,29,c6,1,f5,False,0
2026-08-20T13:03:13,elo_1800,mimo-v2.5,5,26,d1,1,a1,False,0
2026-08-20T13:03:17,elo_1800,mimo-v2.5,24,26,f2,1,c6,False,0
2026-08-20T13:03:43,elo_1800,mimo-v2.5,30,27,a6,0,f6,False,0
2026-08-20T13:03:43,elo_1800,mimo-v2.5,28,26,a5,1,e5,False,0
2026-08-20T13:04:21,elo_1800,mimo-v2.5,27,25,f3,1,b1,False,0
2026-08-20T13:04:49,elo_1800,mimo-v2.5,31,24,a6,1,e5,False,0
2026-08-20T13:05:13,elo_1800,mimo-v2.5,36,24,a6,1,a6,True,0
2026-08-20T13:06:04,elo_1800,mimo-v2.5,32,28,f4,1,f4,True,0
2026-08-20T13:06:15,elo_1800,mimo-v2.5,38,25,f3,0,f1,False,0
2026-08-20T13:06:43,elo_1800,mimo-v2.5,40,26,a6,1,d1,False,0
2026-08-20T13:07:14,elo_1800,mimo-v2.5,29,28,c6,1,c6,True,0
2026-08-20T13:07:27,elo_1800,mimo-v2.5,39,26,a6,1,e4,False,0
2026-08-20T13:07:33,elo_1800,mimo-v2.5,33,24,a4,1,a1,False,0
2026-08-20T13:07:46,elo_1800,mimo-v2.5,46,28,f2,-1,f2,True,0
2026-08-20T13:07:59,elo_1800,mimo-v2.5,42,29,a3,0,a3,True,0
2026-08-20T13:08:05,elo_1800,mimo-v2.5,48,27,f1,-1,f1,True,0
2026-08-20T13:08:51,elo_1800,mimo-v2.5,43,25,a1,1,a1,True,0
2026-08-20T13:09:18,elo_1800,mimo-v2.5,41,25,f3,1,f6,False,0
2026-08-20T13:09:21,elo_1800,mimo-v2.5,45,29,d6,1,f1,False,0
2026-08-20T13:09:31,elo_1800,mimo-v2.5,52,28,e1,1,e1,True,0
2026-08-20T13:09:41,elo_1800,mimo-v2.5,44,26,f5,1,a1,False,0
2026-08-20T13:09:44,elo_1800,mimo-v2.5,47,29,a1,1,a1,True,0
2026-08-20T13:10:03,elo_1800,mimo-v2.5,49,25,a2,0,f5,False,0
2026-08-20T13:10:07,elo_1800,mimo-v2.5,34,27,f3,1,f3,True,1
2026-08-20T13:10:13,elo_1800,mimo-v2.5,57,29,e6,1,e6,True,0
2026-08-20T13:10:24,elo_1800,mimo-v2.5,35,27,f6,0,e6,False,1
2026-08-20T13:10:30,elo_1800,mimo-v2.5,51,29,a6,1,a6,True,0
2026-08-20T13:10:39,elo_1800,mimo-v2.5,37,26,f3,1,e6,False,1
2026-08-20T13:11:21,elo_1800,mimo-v2.5,26,24,d1,1,d1,True,0
2026-08-20T13:11:32,elo_1800,mimo-v2.5,50,25,f6,1,c1,False,0
2026-08-20T13:11:47,elo_1800,mimo-v2.5,60,27,a6,1,a6,True,0
2026-08-20T13:12:08,elo_1800,mimo-v2.5,61,29,d1,1,f6,False,0
2026-08-20T13:12:16,elo_1800,mimo-v2.5,64,24,f4,1,c6,False,0
2026-08-20T13:12:32,elo_1800,mimo-v2.5,58,25,a5,1,b2,False,0
2026-08-20T13:12:38,elo_1800,mimo-v2.5,56,29,a6,1,a6,True,0
2026-08-20T13:12:42,elo_1800,mimo-v2.5,53,29,f6,0,f6,True,0
2026-08-20T13:12:56,elo_1800,mimo-v2.5,59,24,f4,1,e2,False,0
2026-08-20T13:13:16,elo_1800,mimo-v2.5,62,27,f1,1,f1,True,0
2026-08-20T13:13:18,elo_1800,mimo-v2.5,67,25,a1,1,a1,True,0
2026-08-20T13:13:54,elo_1800,mimo-v2.5,72,27,d1,0,d1,True,0
2026-08-20T13:14:05,elo_1800,mimo-v2.5,54,24,f4,1,e1,False,0
2026-08-20T13:14:38,elo_1800,mimo-v2.5,74,28,a1,1,a1,True,0
2026-08-20T13:14:39,elo_1800,mimo-v2.5,65,24,f2,1,d1,False,0
2026-08-20T13:14:55,elo_1800,mimo-v2.5,70,26,a1,0,a1,True,0
2026-08-20T13:14:55,elo_1800,mimo-v2.5,76,27,a3,1,a5,False,0
2026-08-20T13:15:16,elo_1800,mimo-v2.5,68,29,b4,0,b4,True,0
2026-08-20T13:15:42,elo_1800,mimo-v2.5,73,28,f6,1,f6,True,0
2026-08-20T13:16:26,elo_1800,mimo-v2.5,78,24,a1,1,a1,True,0
2026-08-20T13:16:35,elo_1800,mimo-v2.5,75,29,a1,1,a5,False,0
2026-08-20T13:16:45,elo_1800,mimo-v2.5,77,26,f1,1,a1,False,0
2026-08-20T13:16:49,elo_1800,mimo-v2.5,79,27,e6,1,d2,False,0
2026-08-20T13:16:53,elo_1800,mimo-v2.5,55,25,a6,1,a6,True,1
2026-08-20T13:16:59,elo_1800,mimo-v2.5,85,25,d6,-1,d6,True,0
2026-08-20T13:17:05,elo_1800,mimo-v2.5,86,29,b5,-1,b5,True,0
2026-08-20T13:17:12,elo_1800,mimo-v2.5,87,29,d1,-1,d1,True,0
2026-08-20T13:17:19,elo_1800,mimo-v2.5,88,29,e1,-1,e1,True,0
2026-08-20T13:17:40,elo_1800,mimo-v2.5,83,25,d1,1,a6,False,0
2026-08-20T13:17:53,elo_1800,mimo-v2.5,69,28,c1,1,e6,False,0
2026-08-20T13:17:56,elo_1800,mimo-v2.5,89,29,a4,1,e4,False,0
2026-08-20T13:17:57,elo_1800,mimo-v2.5,80,27,a2,1,f1,False,0
2026-08-20T13:18:14,elo_1800,mimo-v2.5,81,28,a3,0,a6,False,0
2026-08-20T13:18:18,elo_1800,mimo-v2.5,90,25,a2,1,f3,False,0
2026-08-20T13:19:01,elo_1800,mimo-v2.5,91,24,f6,0,f6,True,0
2026-08-20T13:19:34,elo_1800,mimo-v2.5,84,28,f6,1,e6,False,0
2026-08-20T13:19:40,elo_1800,mimo-v2.5,93,27,a1,1,a1,True,0
2026-08-20T13:19:43,elo_1800,mimo-v2.5,95,24,f6,1,f6,True,0
2026-08-20T13:19:51,elo_1800,mimo-v2.5,98,28,e1,-1,e1,True,0
2026-08-20T13:20:05,elo_1800,mimo-v2.5,94,27,a1,1,a1,True,0
2026-08-20T13:20:19,elo_1800,mimo-v2.5,99,27,f1,0,f1,True,0
2026-08-20T13:20:22,elo_1800,mimo-v2.5,97,28,f1,1,f1,True,0
2026-08-20T13:20:24,elo_1800,mimo-v2.5,92,29,f1,1,f1,True,0
2026-08-20T13:20:40,elo_1800,mimo-v2.5,71,27,e2,1,d6,False,1
2026-08-20T13:21:18,elo_1800,mimo-v2.5,63,26,f4,1,f1,False,1
2026-08-20T13:21:49,elo_1800,mimo-v2.5,66,26,d5,1,e3,False,1
2026-08-20T13:23:45,elo_1800,mimo-v2.5,82,28,b5,1,f4,False,1
2026-08-20T13:24:25,elo_1800,mimo-v2.5,96,28,e6,1,f3,False,0
2026-08-20T13:26:46,elo_1800,mimo-v2.5,100,28,c6,1,a3,False,1
2026-08-20T13:27:46,elo_2800,mimo-v2.5,8,25,e4,1,f6,False,0
2026-08-20T13:28:01,elo_2800,mimo-v2.5,10,28,a4,1,f1,False,0
2026-08-20T13:28:15,elo_2800,mimo-v2.5,2,27,a1,1,a1,True,0
2026-08-20T13:28:31,elo_2800,mimo-v2.5,4,24,f6,1,f6,True,0
2026-08-20T13:28:42,elo_2800,mimo-v2.5,3,27,a3,1,b1,False,0
2026-08-20T13:29:59,elo_2800,mimo-v2.5,5,26,d1,1,a1,False,0
2026-08-20T13:30:04,elo_2800,mimo-v2.5,6,28,e5,0,e5,True,0
2026-08-20T13:30:15,elo_2800,mimo-v2.5,11,27,e1,0,f6,False,0
2026-08-20T13:30:35,elo_2800,mimo-v2.5,12,26,a6,1,a6,True,0
2026-08-20T13:30:57,elo_2800,mimo-v2.5,15,27,d2,0,d2,True,0
2026-08-20T13:31:07,elo_2800,mimo-v2.5,13,27,e1,1,b4,False,0
2026-08-20T13:31:07,elo_2800,mimo-v2.5,16,24,f6,1,f6,True,0
2026-08-20T13:31:37,elo_2800,mimo-v2.5,7,25,c6,0,c6,True,0
2026-08-20T13:31:44,elo_2800,mimo-v2.5,17,25,f1,1,f1,True,0
2026-08-20T13:31:58,elo_2800,mimo-v2.5,20,26,f2,0,f2,True,0
2026-08-20T13:32:25,elo_2800,mimo-v2.5,22,27,a4,1,b2,False,0
2026-08-20T13:33:04,elo_2800,mimo-v2.5,25,25,a6,1,a6,True,0
2026-08-20T13:33:49,elo_2800,mimo-v2.5,9,28,f6,0,f6,True,1
2026-08-20T13:33:58,elo_2800,mimo-v2.5,1,25,f1,1,f1,True,0
2026-08-20T13:34:07,elo_2800,mimo-v2.5,21,24,f1,1,f6,False,0
2026-08-20T13:34:12,elo_2800,mimo-v2.5,26,24,d1,1,e2,False,0
2026-08-20T13:34:28,elo_2800,mimo-v2.5,19,29,f6,1,f6,True,0
2026-08-20T13:34:39,elo_2800,mimo-v2.5,18,29,a3,1,a3,True,0
2026-08-20T13:34:41,elo_2800,mimo-v2.5,14,24,d6,0,a1,False,0
2026-08-20T13:35:03,elo_2800,mimo-v2.5,27,25,f3,1,d2,False,0
2026-08-20T13:36:35,elo_2800,mimo-v2.5,24,26,f2,1,e2,False,0
2026-08-20T13:36:38,elo_2800,mimo-v2.5,23,29,c6,1,a5,False,0
2026-08-20T13:37:25,elo_2800,mimo-v2.5,29,28,c6,1,f4,False,0
2026-08-20T13:38:28,elo_2800,mimo-v2.5,35,27,f6,0,b2,False,0
2026-08-20T13:38:36,elo_2800,mimo-v2.5,36,24,a6,1,a6,True,0
2026-08-20T13:38:43,elo_2800,mimo-v2.5,37,26,f3,1,e6,False,0
2026-08-20T13:38:57,elo_2800,mimo-v2.5,33,24,a4,1,b1,False,0
2026-08-20T13:39:10,elo_2800,mimo-v2.5,28,26,a5,1,a5,True,0
2026-08-20T13:40:13,elo_2800,mimo-v2.5,40,26,a6,1,a6,True,0
2026-08-20T13:40:34,elo_2800,mimo-v2.5,30,27,a6,0,a6,True,0
2026-08-20T13:40:37,elo_2800,mimo-v2.5,34,27,f3,1,d6,False,0
2026-08-20T13:40:37,elo_2800,mimo-v2.5,43,25,a1,1,a1,True,0
2026-08-20T13:40:43,elo_2800,mimo-v2.5,46,28,f2,-1,f2,True,0
2026-08-20T13:40:53,elo_2800,mimo-v2.5,39,26,a6,1,a6,True,0
2026-08-20T13:41:12,elo_2800,mimo-v2.5,41,25,f3,1,f6,False,0
2026-08-20T13:41:15,elo_2800,mimo-v2.5,48,27,f1,-1,f1,True,0
2026-08-20T13:41:25,elo_2800,mimo-v2.5,44,26,f5,1,e6,False,0
2026-08-20T13:41:32,elo_2800,mimo-v2.5,52,28,e1,1,e1,True,0
2026-08-20T13:41:36,elo_2800,mimo-v2.5,31,24,a6,1,a6,True,1
2026-08-20T13:42:40,elo_2800,mimo-v2.5,49,25,a2,0,f5,False,0
2026-08-20T13:42:45,elo_2800,mimo-v2.5,51,29,a6,1,a6,True,0
2026-08-20T13:42:49,elo_2800,mimo-v2.5,45,29,d6,1,f1,False,0
2026-08-20T13:42:51,elo_2800,mimo-v2.5,47,29,a1,1,b4,False,0
2026-08-20T13:42:53,elo_2800,mimo-v2.5,50,25,f6,1,f6,True,0
2026-08-20T13:43:01,elo_2800,mimo-v2.5,42,29,a3,0,a3,True,0
2026-08-20T13:43:21,elo_2800,mimo-v2.5,53,29,f6,0,f6,True,0
2026-08-20T13:44:00,elo_2800,mimo-v2.5,58,25,a5,1,b2,False,0
2026-08-20T13:44:00,elo_2800,mimo-v2.5,57,29,e6,1,a6,False,0
2026-08-20T13:44:12,elo_2800,mimo-v2.5,32,28,f4,1,f4,True,1
2026-08-20T13:44:18,elo_2800,mimo-v2.5,56,29,a6,1,b5,False,0
2026-08-20T13:44:33,elo_2800,mimo-v2.5,65,24,f2,1,d1,False,0
2026-08-20T13:45:07,elo_2800,mimo-v2.5,61,29,d1,1,d1,True,0
2026-08-20T13:45:16,elo_2800,mimo-v2.5,62,27,f1,1,f1,True,0
2026-08-20T13:45:17,elo_2800,mimo-v2.5,55,25,a6,1,a1,False,0
2026-08-20T13:45:23,elo_2800,mimo-v2.5,67,25,a1,1,e3,False,0
2026-08-20T13:46:04,elo_2800,mimo-v2.5,70,26,a1,0,a1,True,0
2026-08-20T13:46:44,elo_2800,mimo-v2.5,60,27,a6,1,a6,True,0
2026-08-20T13:47:07,elo_2800,mimo-v2.5,59,24,f4,1,b6,False,0
2026-08-20T13:47:44,elo_2800,mimo-v2.5,63,26,f4,1,f2,False,0
2026-08-20T13:48:10,elo_2800,mimo-v2.5,72,27,d1,0,d1,True,0
2026-08-20T13:48:39,elo_2800,mimo-v2.5,74,28,a1,1,a1,True,0
2026-08-20T13:49:15,elo_2800,mimo-v2.5,76,27,a3,1,a1,False,0
2026-08-20T13:49:28,elo_2800,mimo-v2.5,68,29,b4,0,d2,False,0
2026-08-20T13:49:32,elo_2800,mimo-v2.5,66,26,d5,1,b1,False,0
2026-08-20T13:49:58,elo_2800,mimo-v2.5,38,25,f3,0,f1,False,1
2026-08-20T13:49:58,elo_2800,mimo-v2.5,78,24,a1,1,a1,True,0
2026-08-20T13:50:10,elo_2800,mimo-v2.5,75,29,a1,1,a1,True,0
2026-08-20T13:50:18,elo_2800,mimo-v2.5,71,27,e2,1,d6,False,0
2026-08-20T13:50:27,elo_2800,mimo-v2.5,73,28,f6,1,f6,True,0
2026-08-20T13:50:40,elo_2800,mimo-v2.5,81,28,a3,0,a6,False,0
2026-08-20T13:50:48,elo_2800,mimo-v2.5,85,25,d6,-1,d6,True,0
2026-08-20T13:50:51,elo_2800,mimo-v2.5,83,25,d1,1,a6,False,0
2026-08-20T13:50:55,elo_2800,mimo-v2.5,86,29,b5,-1,b5,True,0
2026-08-20T13:50:57,elo_2800,mimo-v2.5,87,29,d1,-1,d1,True,0
2026-08-20T13:50:59,elo_2800,mimo-v2.5,88,29,e1,-1,e1,True,0
2026-08-20T13:51:03,elo_2800,mimo-v2.5,69,28,c1,1,f6,False,1
2026-08-20T13:51:16,elo_2800,mimo-v2.5,80,27,a2,1,f1,False,0
2026-08-20T13:51:40,elo_2800,mimo-v2.5,64,24,f4,1,d2,False,1
2026-08-20T13:51:42,elo_2800,mimo-v2.5,92,29,f1,1,f1,True,0
2026-08-20T13:51:42,elo_2800,mimo-v2.5,89,29,a4,1,d6,False,0
2026-08-20T13:51:55,elo_2800,mimo-v2.5,90,25,a2,1,e5,False,0
2026-08-20T13:51:56,elo_2800,mimo-v2.5,91,24,f6,0,e1,False,0
2026-08-20T13:52:04,elo_2800,mimo-v2.5,94,27,a1,1,a1,True,0
2026-08-20T13:52:05,elo_2800,mimo-v2.5,84,28,f6,1,f6,True,0
2026-08-20T13:52:08,elo_2800,mimo-v2.5,98,28,e1,-1,e1,True,0
2026-08-20T13:52:25,elo_2800,mimo-v2.5,99,27,f1,0,e6,False,0
2026-08-20T13:52:38,elo_2800,mimo-v2.5,82,28,b5,1,b5,True,0
2026-08-20T13:52:44,elo_2800,mimo-v2.5,95,24,f6,1,f6,True,0
2026-08-20T13:52:45,elo_2800,mimo-v2.5,54,24,f4,1,f4,True,0
2026-08-20T13:52:48,elo_2800,mimo-v2.5,93,27,a1,1,e1,False,0
2026-08-20T13:53:00,elo_2800,mimo-v2.5,77,26,f1,1,f1,True,1
2026-08-20T13:53:30,elo_2800,mimo-v2.5,100,28,c6,1,a3,False,0
2026-08-20T13:53:40,elo_2800,mimo-v2.5,96,28,e6,1,f3,False,0
2026-08-20T13:55:51,elo_2800,mimo-v2.5,97,28,f1,1,f1,True,0
2026-08-20T14:01:40,elo_2800,mimo-v2.5,79,27,e6,1,d1,False,2
2026-08-20T15:37:52,elo_800,mimo-v2.5,4,29,d1,-1,d1,True,0
2026-08-20T15:37:58,elo_800,mimo-v2.5,11,27,a3,-1,a3,True,0
2026-08-20T15:38:03,elo_800,mimo-v2.5,12,28,b2,-1,b2,True,0
2026-08-20T15:38:12,elo_800,mimo-v2.5,8,25,a6,1,a6,True,0
2026-08-20T15:38:13,elo_800,mimo-v2.5,7,29,a2,1,f5,False,0
2026-08-20T15:38:17,elo_800,mimo-v2.5,13,25,e6,-1,e6,True,0
2026-08-20T15:38:19,elo_800,mimo-v2.5,6,28,a5,1,e1,False,0
2026-08-20T15:38:23,elo_800,mimo-v2.5,16,27,f1,1,f1,True,0
2026-08-20T15:38:27,elo_800,mimo-v2.5,5,26,d6,1,f5,False,0
2026-08-20T15:38:31,elo_800,mimo-v2.5,9,29,f1,1,f1,True,0
2026-08-20T15:38:45,elo_800,mimo-v2.5,10,29,a1,1,a1,True,0
2026-08-20T15:38:51,elo_800,mimo-v2.5,20,28,f1,0,a1,False,0
2026-08-20T15:38:51,elo_800,mimo-v2.5,14,28,d1,1,a6,False,0
2026-08-20T15:38:54,elo_800,mimo-v2.5,2,27,c6,1,c2,False,0
2026-08-20T15:38:58,elo_800,mimo-v2.5,1,25,f5,1,f6,False,0
2026-08-20T15:39:05,elo_800,mimo-v2.5,3,27,d1,0,f6,False,0
2026-08-20T15:39:08,elo_800,mimo-v2.5,19,27,f1,1,f1,True,0
2026-08-20T15:39:14,elo_800,mimo-v2.5,18,27,a3,1,c1,False,0
2026-08-20T15:39:16,elo_800,mimo-v2.5,17,29,e2,0,b1,False,0
2026-08-20T15:39:20,elo_800,mimo-v2.5,24,28,f6,1,a1,False,0
2026-08-20T15:39:26,elo_800,mimo-v2.5,15,24,a4,1,a4,True,0
2026-08-20T15:39:31,elo_800,mimo-v2.5,25,25,a4,1,b5,False,0
2026-08-20T15:39:33,elo_800,mimo-v2.5,23,27,f6,1,f1,False,0
2026-08-20T15:39:49,elo_800,mimo-v2.5,22,29,a3,0,a3,True,0
2026-08-20T15:39:51,elo_800,mimo-v2.5,30,28,a1,1,a1,True,0
2026-08-20T15:39:58,elo_800,mimo-v2.5,26,26,a1,1,a6,False,0
2026-08-20T15:40:00,elo_800,mimo-v2.5,33,26,a6,1,a6,True,0
2026-08-20T15:40:12,elo_800,mimo-v2.5,31,29,c6,1,d1,False,0
2026-08-20T15:40:14,elo_800,mimo-v2.5,27,24,d6,1,d5,False,0
2026-08-20T15:40:15,elo_800,mimo-v2.5,35,25,b5,-1,b5,True,0
2026-08-20T15:40:20,elo_800,mimo-v2.5,36,28,e5,-1,e5,True,0
2026-08-20T15:40:22,elo_800,mimo-v2.5,28,27,e1,0,e1,True,0
2026-08-20T15:40:27,elo_800,mimo-v2.5,32,28,b6,1,e2,False,0
2026-08-20T15:40:29,elo_800,mimo-v2.5,41,29,e5,-1,e5,True,0
2026-08-20T15:40:31,elo_800,mimo-v2.5,29,28,d1,0,f5,False,0
